BookingCode,GuestCount,BookingDate,BookingStartTime,BookingEndTime,Duration,CreatedOn,TableCode
10773236,1,2023-05-09,72000,78299,6300,2023-05-09 19:54:08.967,20818
10773281,2,2023-05-09,72000,78299,6300,2023-05-09 20:00:19.467,20828
10742616,2,2023-05-09,43200,49499,6300,2023-05-03 16:00:09.857,20836
10745165,4,2023-05-09,70200,79199,9000,2023-05-03 22:40:00.057,20823
10745165,2,2023-05-09,70200,79199,9000,2023-05-03 22:40:00.057,20824
10751933,3,2023-05-10,68400,76499,8100,2023-05-05 13:36:31.140,20826
10752979,3,2023-05-10,48600,56699,8100,2023-05-05 16:40:38.973,20831
10772282,4,2023-05-10,69300,77399,8100,2023-05-09 17:53:31.683,20829
10770846,4,2023-05-10,68400,78299,9900,2023-05-09 13:13:28.910,20838
10770846,2,2023-05-10,68400,78299,9900,2023-05-09 13:13:28.910,20839
10770846,4,2023-05-10,68400,78299,9900,2023-05-09 13:13:28.910,20840
10769375,2,2023-05-10,68400,74699,6300,2023-05-08 21:31:29.633,20834
10764595,4,2023-05-10,43200,51299,8100,2023-05-07 20:37:19.120,20829
10774570,3,2023-05-10,63000,72899,9900,2023-05-10 11:05:52.167,20834
10774660,4,2023-05-10,69300,79199,9900,2023-05-10 11:28:58.943,20813
10774660,5,2023-05-10,69300,79199,9900,2023-05-10 11:28:58.943,20819
10775112,2,2023-05-10,45900,52199,6300,2023-05-10 12:43:18.080,20820
10775117,2,2023-05-10,45900,52199,6300,2023-05-10 12:43:30.420,20814
10775526,2,2023-05-10,49500,55799,6300,2023-05-10 13:50:20.743,20820
10775928,2,2023-05-10,55800,62099,6300,2023-05-10 15:24:15.823,20824
10776222,2,2023-05-10,67500,73799,6300,2023-05-10 16:25:22.693,21298
10776239,1,2023-05-10,59400,65699,6300,2023-05-10 16:28:42.583,20818
10772859,4,2023-05-10,70200,78299,8100,2023-05-09 19:02:18.373,20830
10776740,2,2023-05-10,63900,70199,6300,2023-05-10 17:42:35.040,20825
10776765,2,2023-05-10,68400,74699,6300,2023-05-10 17:45:04.190,20827
10777195,4,2023-05-10,67500,75599,8100,2023-05-10 18:41:03.123,20835
10777197,2,2023-05-10,71100,77399,6300,2023-05-10 18:41:19.790,20825
10777374,2,2023-05-10,72900,79199,6300,2023-05-10 19:04:17.780,20832
10777481,2,2023-05-10,69300,75599,6300,2023-05-10 19:19:13.510,20823
10777528,2,2023-05-10,70200,76499,6300,2023-05-10 19:28:27.813,20824
10777586,2,2023-05-10,70200,76499,6300,2023-05-10 19:36:20.803,20814
10777668,2,2023-05-10,71100,77399,6300,2023-05-10 19:52:14.153,20828
10777831,2,2023-05-10,72900,79199,6300,2023-05-10 20:17:43.053,20827
10776394,2,2023-05-10,60300,66599,6300,2023-05-10 16:52:58.300,21299
10778855,2,2023-05-11,69300,75599,6300,2023-05-11 09:29:44.250,20835
10779082,2,2023-05-11,66600,72899,6300,2023-05-11 10:33:57.773,20832
10779823,2,2023-05-11,46800,53099,6300,2023-05-11 12:59:47.900,20824
10780839,5,2023-05-11,71100,79199,8100,2023-05-11 16:29:46.283,20829
10780955,5,2023-05-11,68400,76499,8100,2023-05-11 16:50:31.407,20836
10781197,7,2023-05-11,63000,72899,9900,2023-05-11 17:27:09.300,20821
10781235,2,2023-05-11,63000,69299,6300,2023-05-11 17:32:10.133,20815
10781667,4,2023-05-11,66600,74699,8100,2023-05-11 18:23:00.293,20830
10781673,2,2023-05-11,66600,72899,6300,2023-05-11 18:24:12.153,21298
10781755,2,2023-05-11,66600,72899,6300,2023-05-11 18:33:58.753,20831
10781964,2,2023-05-11,68400,74699,6300,2023-05-11 18:56:47.117,20813
10782050,2,2023-05-11,71100,77399,6300,2023-05-11 19:06:16.913,20832
10782325,4,2023-05-11,73800,81899,8100,2023-05-11 19:37:55.350,20831
10782681,1,2023-05-11,73800,80099,6300,2023-05-11 20:34:03.937,21388
10775379,4,2023-05-11,70200,80099,9900,2023-05-10 13:25:14.473,20823
10775379,2,2023-05-11,70200,80099,9900,2023-05-10 13:25:14.473,20824
10775379,2,2023-05-11,70200,80099,9900,2023-05-10 13:25:14.473,20825
10769411,2,2023-05-11,69300,75599,6300,2023-05-08 21:41:55.727,20826
10769448,2,2023-05-11,66600,72899,6300,2023-05-08 22:06:39.257,20817
10771636,2,2023-05-11,68400,74699,6300,2023-05-09 15:56:34.240,20827
10773379,9,2023-05-11,67500,77399,9900,2023-05-09 20:15:47.037,20837
10768652,2,2023-05-11,69300,75599,6300,2023-05-08 18:51:21.163,20833
10743593,4,2023-05-11,68400,76499,8100,2023-05-03 18:20:56.857,20834
10629291,4,2023-05-11,63000,72899,9900,2023-04-11 12:01:32.953,20838
10629291,2,2023-05-11,63000,72899,9900,2023-04-11 12:01:32.953,20839
10662232,5,2023-05-11,70200,80099,9900,2023-04-17 17:28:45.683,20816
10662232,5,2023-05-11,70200,80099,9900,2023-04-17 17:28:45.683,20818
10662232,5,2023-05-11,70200,80099,9900,2023-04-17 17:28:45.683,20819
10652925,2,2023-05-12,66600,72899,6300,2023-04-15 15:55:27.537,20821
10628101,2,2023-05-12,45000,51299,6300,2023-04-10 20:54:31.107,20824
10740314,6,2023-05-12,71100,79199,8100,2023-05-02 22:04:18.473,20819
10767664,5,2023-05-12,67500,75599,8100,2023-05-08 16:09:07.480,20830
10760559,2,2023-05-12,72000,78299,6300,2023-05-07 08:22:35.470,20828
10772658,6,2023-05-12,72000,80099,8100,2023-05-09 18:37:16.980,20836
10763654,2,2023-05-12,64800,71099,6300,2023-05-07 17:54:03.993,20835
10758265,3,2023-05-12,69300,77399,8100,2023-05-06 16:13:36.220,20834
10777353,6,2023-05-12,67500,75599,8100,2023-05-10 19:01:55.617,20816
10776354,2,2023-05-12,67500,73799,6300,2023-05-10 16:47:15.030,21388
10780708,2,2023-05-12,66600,72899,6300,2023-05-11 15:58:08.743,20817
10778059,3,2023-05-12,48600,56699,8100,2023-05-10 20:58:26.760,20831
10778604,2,2023-05-12,63000,69299,6300,2023-05-11 07:18:09.437,20831
10783038,3,2023-05-12,73800,81899,8100,2023-05-11 21:44:12.327,20826
10784924,2,2023-05-12,47700,53999,6300,2023-05-12 13:20:07.790,20814
10785156,2,2023-05-12,50400,56699,6300,2023-05-12 13:55:14.227,20835
10785504,2,2023-05-12,72000,79199,7200,2023-05-12 14:53:58.870,21172
10785517,2,2023-05-12,54000,60299,6300,2023-05-12 14:55:50.360,20830
10785748,2,2023-05-12,56700,62999,6300,2023-05-12 15:40:05.427,20832
10785764,2,2023-05-12,66600,72899,6300,2023-05-12 15:43:57.913,21298
10786112,3,2023-05-12,66600,74699,8100,2023-05-12 16:37:07.107,20837
10786145,2,2023-05-12,68400,74699,6300,2023-05-12 16:43:03.330,20814
10786249,4,2023-05-12,70200,78299,8100,2023-05-12 16:57:10.970,20832
10786250,2,2023-05-12,72000,78299,6300,2023-05-12 16:57:42.337,20814
10786349,2,2023-05-12,62100,68399,6300,2023-05-12 17:11:43.517,21299
10787005,2,2023-05-12,72000,78299,6300,2023-05-12 18:21:46.977,21298
10787077,2,2023-05-12,66600,72899,6300,2023-05-12 18:30:23.917,20813
10787151,2,2023-05-12,67500,71099,3600,2023-05-12 18:40:33.377,20836
10787291,2,2023-05-12,68400,74699,6300,2023-05-12 18:55:48.480,20826
10787327,2,2023-05-12,68400,74699,6300,2023-05-12 18:59:35.427,20820
10787329,4,2023-05-12,70200,78299,8100,2023-05-12 19:00:13.287,20831
10787531,2,2023-05-12,69300,75599,6300,2023-05-12 19:22:22.497,20816
10787539,4,2023-05-12,70200,80099,9900,2023-05-12 19:23:19.010,20823
10787539,2,2023-05-12,70200,80099,9900,2023-05-12 19:23:19.010,20824
10787539,2,2023-05-12,70200,80099,9900,2023-05-12 19:23:19.010,20825
10787595,4,2023-05-12,70200,78299,8100,2023-05-12 19:30:59.130,20827
10787610,2,2023-05-12,70200,76499,6300,2023-05-12 19:32:23.773,20815
10787666,4,2023-05-12,73800,81899,8100,2023-05-12 19:38:51.053,20835
10787795,2,2023-05-12,72000,78299,6300,2023-05-12 19:57:48.007,20818
10787820,4,2023-05-12,72000,80099,8100,2023-05-12 20:01:15.300,20813
10788152,3,2023-05-12,75600,83699,8100,2023-05-12 20:57:38.203,20829
10786540,2,2023-05-12,63000,69299,6300,2023-05-12 17:32:10.520,20828
10786654,2,2023-05-12,63900,70199,6300,2023-05-12 17:42:40.750,20834
10786772,2,2023-05-12,65700,71999,6300,2023-05-12 17:56:42.557,20818
10786861,1,2023-05-12,64800,71099,6300,2023-05-12 18:05:30.347,20815
10738755,4,2023-05-12,70200,80099,9900,2023-05-02 17:35:04.527,20823
10738755,2,2023-05-12,70200,80099,9900,2023-05-02 17:35:04.527,20824
10738755,2,2023-05-12,70200,80099,9900,2023-05-02 17:35:04.527,20825
10736945,2,2023-05-12,69300,75599,6300,2023-05-02 11:58:26.683,20838
10735865,4,2023-05-12,68400,76499,8100,2023-05-01 21:06:18.677,20829
10710823,2,2023-05-12,68400,78299,9900,2023-04-27 15:30:33.670,20839
10710823,4,2023-05-12,68400,78299,9900,2023-04-27 15:30:33.670,20840
10684035,2,2023-05-12,70200,76499,6300,2023-04-21 22:49:19.027,20833
10712357,5,2023-05-13,66600,74699,8100,2023-04-27 18:49:43.510,20830
10736104,7,2023-05-13,72900,82799,9900,2023-05-01 22:46:13.767,20837
10739391,4,2023-05-13,61200,69299,8100,2023-05-02 19:04:38.777,20826
10733690,2,2023-05-13,68400,74699,6300,2023-05-01 15:10:51.413,20815
10720858,6,2023-05-13,64800,72899,8100,2023-04-29 11:56:24.330,20831
10715061,2,2023-05-13,70200,80099,9900,2023-04-28 12:29:08.150,20821
10715061,2,2023-05-13,70200,80099,9900,2023-04-28 12:29:08.150,21388
10776696,2,2023-05-13,72000,78299,6300,2023-05-10 17:36:47.467,20828
10788840,2,2023-05-13,67500,73799,6300,2023-05-13 09:17:33.503,20824
10789117,2,2023-05-13,61200,67499,6300,2023-05-13 10:33:31.333,20836
10789206,3,2023-05-13,55800,63899,8100,2023-05-13 10:57:43.787,20835
10789288,2,2023-05-13,67500,73799,6300,2023-05-13 11:16:39.377,20823
10789568,2,2023-05-13,43200,49499,6300,2023-05-13 12:01:55.143,20835
10789676,2,2023-05-13,44100,50399,6300,2023-05-13 12:12:01.040,20823
10789855,1,2023-05-13,45000,51299,6300,2023-05-13 12:35:43.380,20820
10790955,6,2023-05-13,65700,73799,8100,2023-05-13 15:03:13.187,20819
10791332,10,2023-05-13,57600,67499,9900,2023-05-13 16:01:21.103,20813
10791362,2,2023-05-13,57600,63899,6300,2023-05-13 16:05:27.800,20824
10791373,2,2023-05-13,57600,63899,6300,2023-05-13 16:06:17.750,20829
10791384,2,2023-05-13,58500,64799,6300,2023-05-13 16:08:04.743,20821
10791567,2,2023-05-13,59400,65699,6300,2023-05-13 16:33:02.627,20823
10791588,2,2023-05-13,59400,65699,6300,2023-05-13 16:35:50.003,20818
10791591,2,2023-05-13,59400,65699,6300,2023-05-13 16:36:04.910,21388
10791719,2,2023-05-13,61200,67499,6300,2023-05-13 16:54:01.917,20817
10791863,5,2023-05-13,74700,82799,8100,2023-05-13 17:13:16.803,20836
10791865,2,2023-05-13,62100,68399,6300,2023-05-13 17:13:25.787,20835
10791887,1,2023-05-13,62100,68399,6300,2023-05-13 17:15:16.447,20820
10791929,2,2023-05-13,62100,68399,6300,2023-05-13 17:19:03.573,20814
10791941,4,2023-05-13,62100,70199,8100,2023-05-13 17:20:24.807,20829
10791964,2,2023-05-13,63000,69299,6300,2023-05-13 17:23:30.317,20815
10792009,2,2023-05-13,63000,69299,6300,2023-05-13 17:28:48.030,21298
10792024,2,2023-05-13,63000,69299,6300,2023-05-13 17:29:41.727,20816
10792180,4,2023-05-13,66600,74699,8100,2023-05-13 17:46:41.230,20813
10786466,3,2023-05-13,60300,68399,8100,2023-05-12 17:26:02.663,20833
10783100,3,2023-05-13,72900,80999,8100,2023-05-11 22:01:26.537,20827
10778700,3,2023-05-13,45000,53999,9000,2023-05-11 08:31:42.107,20830
10778482,4,2023-05-13,52200,60299,8100,2023-05-10 23:11:58.907,20829
10780380,5,2023-05-13,48600,56699,8100,2023-05-11 14:50:16.850,20831
10780829,2,2023-05-13,64800,71099,6300,2023-05-11 16:25:59.387,20828
10782065,4,2023-05-13,66600,74699,8100,2023-05-11 19:08:14.247,20836
10781882,4,2023-05-13,54000,62099,8100,2023-05-11 18:46:33.687,20823
10777821,6,2023-05-13,45000,53999,9000,2023-05-10 20:16:16.020,20821
10776257,6,2023-05-13,63900,71999,8100,2023-05-10 16:31:36.827,20837
10774668,2,2023-05-13,70200,76499,6300,2023-05-10 11:31:46.917,20825
10773608,5,2023-05-13,73800,81899,8100,2023-05-09 21:05:48.040,20832
10792334,4,2023-05-13,64800,72899,8100,2023-05-13 18:01:39.757,20834
10792389,6,2023-05-13,65700,73799,8100,2023-05-13 18:09:01.433,20821
10792406,2,2023-05-13,65700,71999,6300,2023-05-13 18:10:20.713,21388
10792472,2,2023-05-13,65700,71999,6300,2023-05-13 18:18:39.877,20814
10792659,3,2023-05-13,67500,75599,8100,2023-05-13 18:41:40.087,21298
10792683,2,2023-05-13,67500,73799,6300,2023-05-13 18:44:48.927,20817
10792764,2,2023-05-13,68400,71999,3600,2023-05-13 18:56:16.003,20832
10792799,2,2023-05-13,68400,74699,6300,2023-05-13 19:00:49.157,20815
10792843,2,2023-05-13,68400,73799,5400,2023-05-13 19:05:21.733,20831
10792928,2,2023-05-13,69300,74699,5400,2023-05-13 19:16:03.593,20836
10793009,3,2023-05-13,70200,78299,8100,2023-05-13 19:28:46.687,20833
10793031,2,2023-05-13,70200,76499,6300,2023-05-13 19:31:24.493,20817
10793043,7,2023-05-13,70200,80099,9900,2023-05-13 19:32:44.913,20813
10793048,2,2023-05-13,70200,76499,6300,2023-05-13 19:34:10.210,20818
10790513,3,2023-05-13,50400,58499,8100,2023-05-13 13:53:16.350,20836
10790549,2,2023-05-13,63000,69299,6300,2023-05-13 13:58:28.290,20825
10790588,3,2023-05-13,50400,58499,8100,2023-05-13 14:03:55.307,20827
10790739,4,2023-05-13,64800,72899,8100,2023-05-13 14:27:49.050,20827
10790771,2,2023-05-13,54000,60299,6300,2023-05-13 14:32:54.760,20832
10790814,3,2023-05-13,53100,61199,8100,2023-05-13 14:40:01.423,20819
10790870,2,2023-05-13,53100,59399,6300,2023-05-13 14:48:22.180,20830
10789979,2,2023-05-13,45900,52199,6300,2023-05-13 12:50:21.090,20815
10789986,2,2023-05-13,45900,52199,6300,2023-05-13 12:51:08.230,20824
10790172,2,2023-05-13,51300,61199,9900,2023-05-13 13:11:11.183,20839
10790172,4,2023-05-13,51300,61199,9900,2023-05-13 13:11:11.183,20840
10790307,6,2023-05-13,72900,80999,8100,2023-05-13 13:29:11.693,20816
10793235,2,2023-05-13,72900,79199,6300,2023-05-13 20:08:22.533,20814
10793266,3,2023-05-13,72900,80999,8100,2023-05-13 20:14:24.887,21298
10793331,2,2023-05-13,73800,80099,6300,2023-05-13 20:29:53.820,20817
10793335,6,2023-05-13,73800,81899,8100,2023-05-13 20:31:19.090,20819
10793380,4,2023-05-13,74700,82799,8100,2023-05-13 20:41:19.037,20840
10759599,2,2023-05-13,70200,76499,6300,2023-05-06 19:12:07.637,20835
10757278,4,2023-05-13,61200,69299,8100,2023-05-06 13:53:06.847,20832
10759928,4,2023-05-13,71100,79199,8100,2023-05-06 20:12:55.917,20816
10764040,4,2023-05-13,72000,80099,8100,2023-05-07 18:50:25.883,20829
10769086,2,2023-05-13,71100,77399,6300,2023-05-08 20:18:36.020,20826
10771062,4,2023-05-13,66600,76499,9900,2023-05-09 13:49:00.583,20838
10771062,2,2023-05-13,66600,76499,9900,2023-05-09 13:49:00.583,20839
10771332,2,2023-05-13,45000,53099,8100,2023-05-09 14:49:08.360,21172
10756145,4,2023-05-13,67500,76499,9000,2023-05-06 11:20:36.020,20840
10563595,8,2023-05-13,50400,58499,8100,2023-03-29 19:09:10.650,20837
10754936,4,2023-05-14,72000,80099,8100,2023-05-05 20:34:16.130,20829
10771339,2,2023-05-14,50400,56699,6300,2023-05-09 14:50:28.450,21172
10771340,2,2023-05-14,59400,65699,6300,2023-05-09 14:50:53.480,21172
10760498,2,2023-05-14,63000,69299,6300,2023-05-07 06:59:13.167,20827
10793648,4,2023-05-14,46800,54899,8100,2023-05-13 22:19:47.207,20827
10794601,2,2023-05-14,44100,50399,6300,2023-05-14 12:10:09.503,21388
10794603,4,2023-05-14,44100,52199,8100,2023-05-14 12:10:22.257,20819
10794685,2,2023-05-14,44100,50399,6300,2023-05-14 12:21:15.000,20821
10794713,2,2023-05-14,45000,51299,6300,2023-05-14 12:24:57.160,20825
10795263,2,2023-05-14,50400,56699,6300,2023-05-14 13:55:08.467,20827
10795519,5,2023-05-14,52200,60299,8100,2023-05-14 14:36:33.637,20818
10795522,2,2023-05-14,52200,58499,6300,2023-05-14 14:36:46.730,20821
10795524,2,2023-05-14,52200,58499,6300,2023-05-14 14:36:54.887,20813
10795525,2,2023-05-14,52200,58499,6300,2023-05-14 14:37:00.713,20815
10795656,2,2023-05-14,54000,60299,6300,2023-05-14 15:03:37.730,20828
10795685,2,2023-05-14,54900,61199,6300,2023-05-14 15:08:12.703,20830
10795688,2,2023-05-14,54900,61199,6300,2023-05-14 15:08:22.530,20826
10796266,4,2023-05-14,60300,68399,8100,2023-05-14 16:49:38.613,20830
10796416,2,2023-05-14,62100,68399,6300,2023-05-14 17:13:51.847,20820
10796550,3,2023-05-14,63900,71999,8100,2023-05-14 17:39:45.797,20829
10796645,3,2023-05-14,63900,71999,8100,2023-05-14 17:51:58.683,20826
10796765,2,2023-05-14,65700,71999,6300,2023-05-14 18:11:31.820,20825
10796890,2,2023-05-14,66600,72899,6300,2023-05-14 18:30:58.797,20830
10797077,5,2023-05-14,68400,76499,8100,2023-05-14 19:04:16.797,20836
10797118,2,2023-05-14,71100,77399,6300,2023-05-14 19:11:07.853,20818
10797123,3,2023-05-14,71100,79199,8100,2023-05-14 19:11:52.073,20834
10797293,3,2023-05-14,71100,79199,8100,2023-05-14 19:48:01.100,20831
10797425,4,2023-05-14,72900,80999,8100,2023-05-14 20:15:16.887,20830
10797461,2,2023-05-14,74700,80999,6300,2023-05-14 20:25:00.090,21298
10793156,4,2023-05-14,45000,53099,8100,2023-05-13 19:50:16.293,20829
10793171,5,2023-05-14,49500,57599,8100,2023-05-13 19:52:34.890,20837
10789509,4,2023-05-14,57600,66599,9000,2023-05-13 11:54:49.040,20831
10797438,3,2023-05-15,66600,74699,8100,2023-05-14 20:18:25.063,20829
10796965,2,2023-05-15,64800,71099,6300,2023-05-14 18:43:27.763,20826
10798829,2,2023-05-15,44100,50399,6300,2023-05-15 12:17:44.880,20814
10799022,2,2023-05-15,45900,52199,6300,2023-05-15 12:47:18.687,20820
10799076,1,2023-05-15,46800,53099,6300,2023-05-15 12:56:28.873,20819
10799151,4,2023-05-15,70200,80099,9900,2023-05-15 13:08:46.893,20838
10799151,2,2023-05-15,70200,80099,9900,2023-05-15 13:08:46.893,20839
10799151,4,2023-05-15,70200,80099,9900,2023-05-15 13:08:46.893,20840
10798759,2,2023-05-15,43200,49499,6300,2023-05-15 12:06:37.090,20818
10799347,2,2023-05-15,49500,55799,6300,2023-05-15 13:42:13.477,20821
10799633,2,2023-05-15,66600,72899,6300,2023-05-15 14:40:45.627,20831
10800323,4,2023-05-15,72000,80099,8100,2023-05-15 17:02:11.337,20831
10800327,2,2023-05-15,61200,67499,6300,2023-05-15 17:02:40.700,20814
10800446,2,2023-05-15,62100,68399,6300,2023-05-15 17:22:40.263,20818
10800594,1,2023-05-15,69300,75599,6300,2023-05-15 17:48:54.860,20818
10800690,2,2023-05-15,64800,71099,6300,2023-05-15 18:01:10.567,20823
10800692,2,2023-05-15,64800,71099,6300,2023-05-15 18:01:45.847,20830
10800787,2,2023-05-15,65700,71999,6300,2023-05-15 18:12:38.167,21299
10799745,2,2023-05-15,54000,60299,6300,2023-05-15 15:05:13.290,21298
10800843,3,2023-05-15,65700,73799,8100,2023-05-15 18:19:16.810,20813
10800918,2,2023-05-15,66600,72899,6300,2023-05-15 18:28:10.097,20825
10800970,3,2023-05-15,66600,74699,8100,2023-05-15 18:35:28.707,20819
10801286,2,2023-05-15,69300,75599,6300,2023-05-15 19:19:19.933,20835
10801664,2,2023-05-15,72900,79199,6300,2023-05-15 20:16:08.880,20823
10801669,2,2023-05-15,72900,79199,6300,2023-05-15 20:16:27.520,20827
10801675,4,2023-05-15,72900,80999,8100,2023-05-15 20:17:03.707,20831
10801703,3,2023-05-15,72900,80999,8100,2023-05-15 20:22:56.677,20816
10803437,2,2023-05-16,45000,51299,6300,2023-05-16 12:31:09.610,20823
10803440,2,2023-05-16,45000,51299,6300,2023-05-16 12:31:38.083,20828
10803552,2,2023-05-16,46800,53099,6300,2023-05-16 12:50:03.480,20826
10804347,2,2023-05-16,55800,62099,6300,2023-05-16 15:32:51.523,20818
10804454,3,2023-05-16,57600,65699,8100,2023-05-16 15:57:59.747,20827
10804472,3,2023-05-16,57600,65699,8100,2023-05-16 16:01:01.050,20826
10804474,4,2023-05-16,57600,65699,8100,2023-05-16 16:01:20.833,20823
10804862,3,2023-05-16,62100,70199,8100,2023-05-16 17:12:00.883,20829
10805011,2,2023-05-16,63000,69299,6300,2023-05-16 17:32:00.653,20831
10805019,2,2023-05-16,67500,76499,9000,2023-05-16 17:32:35.410,20827
10805023,5,2023-05-16,63000,72899,9900,2023-05-16 17:32:50.287,20816
10805023,5,2023-05-16,63000,72899,9900,2023-05-16 17:32:50.287,20819
10805204,2,2023-05-16,67500,73799,6300,2023-05-16 17:58:33.087,20825
10801622,6,2023-05-16,70200,78299,8100,2023-05-15 20:08:10.490,20836
10800307,2,2023-05-16,65700,71999,6300,2023-05-15 17:00:09.150,20829
10803253,1,2023-05-16,72000,80099,8100,2023-05-16 12:05:09.507,21172
10803268,2,2023-05-16,72000,80099,8100,2023-05-16 12:07:17.683,21171
10801213,6,2023-05-16,68400,76499,8100,2023-05-15 19:09:45.010,20830
10800836,4,2023-05-16,70200,78299,8100,2023-05-15 18:18:48.180,20826
10797030,2,2023-05-16,66600,72899,6300,2023-05-14 18:54:51.803,20828
10797772,4,2023-05-16,69300,77399,8100,2023-05-14 22:05:42.123,20834
10794009,8,2023-05-16,66600,76499,9900,2023-05-14 09:41:29.493,20840
10793255,4,2023-05-16,64800,72899,8100,2023-05-13 20:11:34.157,20835
10684505,5,2023-05-16,67500,75599,8100,2023-04-22 09:41:44.533,20832
10805355,4,2023-05-16,65700,73799,8100,2023-05-16 18:17:30.147,20823
10805517,3,2023-05-16,66600,74699,8100,2023-05-16 18:36:44.317,20821
10805584,2,2023-05-16,67500,73799,6300,2023-05-16 18:44:58.150,21298
10805763,3,2023-05-16,69300,77399,8100,2023-05-16 19:08:54.883,20838
10805824,4,2023-05-16,69300,77399,8100,2023-05-16 19:18:06.757,20834
10805829,2,2023-05-16,69300,75599,6300,2023-05-16 19:18:42.480,21388
10805902,2,2023-05-16,70200,76499,6300,2023-05-16 19:27:08.827,20835
10806110,3,2023-05-16,72000,80099,8100,2023-05-16 19:56:59.213,20827
10806312,2,2023-05-16,73800,80099,6300,2023-05-16 20:29:42.010,20814
10806353,3,2023-05-16,73800,81899,8100,2023-05-16 20:36:11.627,20829
10551653,2,2023-05-16,45000,51299,6300,2023-03-27 13:35:25.893,20825
