BookingCode,GuestCount,BookingDate,BookingStartTime,BookingEndTime,Duration,CreatedOn,TableCode
12235496,2,2024-03-09,72000,80999,9000,2024-02-04 12:20:22.777,23125
12252904,5,2024-03-09,59400,66599,7200,2024-02-07 16:25:40.023,23107
12321225,3,2024-03-09,71100,80099,9000,2024-02-18 16:31:43.837,23105
12321225,3,2024-03-09,71100,80099,9000,2024-02-18 16:31:43.837,23106
12320170,5,2024-03-09,48600,55799,7200,2024-02-18 14:07:04.110,23100
12325162,2,2024-03-09,70200,76499,6300,2024-02-19 14:49:07.000,23126
12278003,2,2024-03-09,45000,53999,9000,2024-02-11 15:08:03.207,23118
12278003,2,2024-03-09,45000,53999,9000,2024-02-11 15:08:03.207,23119
12366736,2,2024-03-09,71100,76499,5400,2024-02-26 15:52:51.430,23122
12327337,5,2024-03-09,70200,77399,7200,2024-02-19 20:00:34.160,23108
12326696,3,2024-03-09,63000,70199,7200,2024-02-19 18:32:02.933,23105
12326696,3,2024-03-09,63000,70199,7200,2024-02-19 18:32:02.933,23106
12346386,3,2024-03-09,66600,73799,7200,2024-02-23 10:57:00.457,23119
12350048,3,2024-03-09,69300,76499,7200,2024-02-23 17:51:53.133,23120
12345840,4,2024-03-09,66600,73799,7200,2024-02-23 08:30:09.637,23118
12345368,2,2024-03-10,47700,53099,5400,2024-02-22 21:38:02.407,23128
12360182,4,2024-03-10,47700,54899,7200,2024-02-25 11:47:01.463,23110
12363958,3,2024-03-10,63000,73799,10800,2024-02-25 20:31:43.580,23105
12363958,3,2024-03-10,63000,73799,10800,2024-02-25 20:31:43.580,23106
12311928,5,2024-03-10,50400,57599,7200,2024-02-17 10:25:38.710,23099
12445306,2,2024-03-10,63900,69299,5400,2024-03-10 17:42:40.907,23128
12445618,4,2024-03-10,66600,73799,7200,2024-03-10 18:31:37.837,23120
12445648,2,2024-03-10,66600,71999,5400,2024-03-10 18:35:46.683,23127
12445684,2,2024-03-10,67500,72899,5400,2024-03-10 18:42:03.270,23129
12445782,3,2024-03-10,68400,75599,7200,2024-03-10 18:58:19.063,23109
12445982,2,2024-03-10,71100,76499,5400,2024-03-10 19:39:24.220,23118
12446026,2,2024-03-10,71100,76499,5400,2024-03-10 19:51:54.413,23126
12442008,3,2024-03-10,52200,59399,7200,2024-03-09 21:04:29.903,23097
12444867,4,2024-03-10,59400,66599,7200,2024-03-10 16:32:56.127,23120
12444895,4,2024-03-10,63000,70199,7200,2024-03-10 16:37:58.277,23111
12444935,2,2024-03-10,60300,65699,5400,2024-03-10 16:44:22.957,23129
12445010,2,2024-03-10,68400,73799,5400,2024-03-10 16:55:57.767,23126
12441938,2,2024-03-10,52200,57599,5400,2024-03-09 20:46:22.990,23126
12436352,2,2024-03-10,48600,53999,5400,2024-03-09 09:50:31.023,23098
12436652,2,2024-03-10,51300,60299,9000,2024-03-09 10:50:39.603,23129
12439302,3,2024-03-10,46800,53999,7200,2024-03-09 15:27:27.023,23109
12442310,3,2024-03-10,48600,55799,7200,2024-03-09 23:55:11.413,23119
12442556,5,2024-03-10,48600,55799,7200,2024-03-10 09:21:12.863,23108
12442673,2,2024-03-10,61200,66599,5400,2024-03-10 09:59:52.260,23126
12442790,2,2024-03-10,53100,62099,9000,2024-03-10 10:31:11.440,23127
12443120,3,2024-03-10,45000,52199,7200,2024-03-10 11:45:24.063,23112
12443295,2,2024-03-10,44100,53099,9000,2024-03-10 12:13:35.910,23122
12443295,2,2024-03-10,44100,53099,9000,2024-03-10 12:13:35.910,23123
12443320,2,2024-03-10,44100,49499,5400,2024-03-10 12:16:57.170,23126
12443401,2,2024-03-10,45000,50399,5400,2024-03-10 12:25:56.313,23113
12443445,2,2024-03-10,45000,50399,5400,2024-03-10 12:33:17.420,23129
12443454,3,2024-03-10,45000,52199,7200,2024-03-10 12:34:56.377,23118
12443641,3,2024-03-10,46800,53999,7200,2024-03-10 13:01:24.553,23121
12443747,4,2024-03-10,47700,54899,7200,2024-03-10 13:18:35.833,23113
12443755,2,2024-03-10,47700,53099,5400,2024-03-10 13:20:08.847,23125
12443801,3,2024-03-10,48600,55799,7200,2024-03-10 13:26:37.733,23112
12443952,2,2024-03-10,49500,54899,5400,2024-03-10 13:52:10.433,23130
12443955,4,2024-03-10,49500,56699,7200,2024-03-10 13:52:31.980,23118
12443969,3,2024-03-10,50400,57599,7200,2024-03-10 13:55:01.123,23120
12443998,2,2024-03-10,58500,63899,5400,2024-03-10 14:00:46.653,23130
12444124,3,2024-03-10,51300,58499,7200,2024-03-10 14:20:17.313,23112
12444256,2,2024-03-10,53100,58499,5400,2024-03-10 14:43:46.623,23101
12444259,3,2024-03-10,53100,62099,9000,2024-03-10 14:44:07.720,23105
12444259,3,2024-03-10,53100,62099,9000,2024-03-10 14:44:07.720,23106
12444266,4,2024-03-10,53100,60299,7200,2024-03-10 14:45:36.347,23121
12444296,5,2024-03-10,53100,60299,7200,2024-03-10 14:51:56.260,23100
12444301,2,2024-03-10,54000,59399,5400,2024-03-10 14:53:06.677,23128
12444335,5,2024-03-10,65700,72899,7200,2024-03-10 14:58:34.863,23107
12444343,2,2024-03-10,54000,59399,5400,2024-03-10 14:59:31.573,23131
12444431,5,2024-03-10,55800,62999,7200,2024-03-10 15:13:37.320,23099
12444456,2,2024-03-10,54900,60299,5400,2024-03-10 15:18:28.053,23102
12444492,2,2024-03-10,55800,61199,5400,2024-03-10 15:23:59.500,23129
12444533,5,2024-03-10,55800,61199,5400,2024-03-10 15:31:48.257,23108
12444557,4,2024-03-10,55800,62999,7200,2024-03-10 15:36:02.383,23125
12444603,3,2024-03-10,57600,64799,7200,2024-03-10 15:45:08.057,23104
12393715,3,2024-03-10,63000,70199,7200,2024-03-01 21:40:26.230,23109
12381959,2,2024-03-10,46800,52199,5400,2024-02-29 11:03:56.653,23127
12384428,6,2024-03-10,54000,61199,7200,2024-02-29 17:01:59.460,23107
12402541,3,2024-03-10,46800,55799,9000,2024-03-03 12:17:13.727,23115
12402541,2,2024-03-10,46800,55799,9000,2024-03-03 12:17:13.727,23117
12402980,4,2024-03-10,66600,73799,7200,2024-03-03 13:08:10.647,23121
12408060,4,2024-03-10,57600,64799,7200,2024-03-04 12:19:15.157,23113
12407026,3,2024-03-10,45000,52199,7200,2024-03-04 08:15:02.883,23111
12411567,3,2024-03-10,55800,62999,7200,2024-03-04 20:39:56.333,23115
12411567,2,2024-03-10,55800,62999,7200,2024-03-04 20:39:56.333,23117
12412877,3,2024-03-10,70200,77399,7200,2024-03-05 10:52:51.713,23112
12414202,6,2024-03-10,65700,72899,7200,2024-03-05 13:49:57.480,23112
12415125,3,2024-03-10,66600,75599,9000,2024-03-05 16:20:31.300,23113
12415125,3,2024-03-10,66600,75599,9000,2024-03-05 16:20:31.300,23115
12415125,2,2024-03-10,66600,75599,9000,2024-03-05 16:20:31.300,23117
12419584,4,2024-03-10,58500,65699,7200,2024-03-06 13:01:28.080,23118
12418262,2,2024-03-10,54900,63899,9000,2024-03-06 09:10:48.650,23122
12418262,2,2024-03-10,54900,63899,9000,2024-03-06 09:10:48.650,23123
12422197,4,2024-03-10,63900,71099,7200,2024-03-06 18:48:15.193,23110
12421698,3,2024-03-10,45000,52199,7200,2024-03-06 18:00:47.350,23120
12421438,4,2024-03-10,57600,64799,7200,2024-03-06 17:35:28.473,23119
12430049,4,2024-03-10,55800,64799,9000,2024-03-08 10:24:07.013,23124
12426509,4,2024-03-10,69300,76499,7200,2024-03-07 16:14:04.390,23111
12426849,3,2024-03-10,48600,55799,7200,2024-03-07 17:00:51.053,23104
12433055,4,2024-03-10,50400,57599,7200,2024-03-08 16:38:39.343,23111
12434907,4,2024-03-10,55800,62999,7200,2024-03-08 19:38:30.830,23111
12435164,4,2024-03-10,61200,68399,7200,2024-03-08 20:13:57.177,23121
12444661,3,2024-03-11,69300,76499,7200,2024-03-10 15:56:00.643,23110
12447577,2,2024-03-11,45000,50399,5400,2024-03-11 12:25:24.890,23127
12447590,2,2024-03-11,45000,50399,5400,2024-03-11 12:27:16.967,23110
12447759,2,2024-03-11,45900,51299,5400,2024-03-11 12:50:49.230,23112
12448509,3,2024-03-11,54000,62999,9000,2024-03-11 14:55:30.273,23104
12448509,3,2024-03-11,54000,62999,9000,2024-03-11 14:55:30.273,23105
12448509,3,2024-03-11,54000,62999,9000,2024-03-11 14:55:30.273,23106
12448549,3,2024-03-11,54000,61199,7200,2024-03-11 15:01:46.283,23110
12448552,2,2024-03-11,54000,59399,5400,2024-03-11 15:01:53.440,23112
12448599,1,2024-03-11,54900,60299,5400,2024-03-11 15:11:08.640,23126
12448710,2,2024-03-11,63900,69299,5400,2024-03-11 15:33:46.957,23128
12448803,3,2024-03-11,63900,71099,7200,2024-03-11 15:52:14.983,23118
12448930,2,2024-03-11,58500,63899,5400,2024-03-11 16:14:26.297,23111
12448994,4,2024-03-11,64800,71999,7200,2024-03-11 16:24:36.500,23109
12449191,2,2024-03-11,61200,66599,5400,2024-03-11 16:53:39.423,23112
12449768,3,2024-03-11,64800,71999,7200,2024-03-11 18:06:50.640,23119
12449780,2,2024-03-11,65700,71099,5400,2024-03-11 18:08:32.273,23111
12449927,1,2024-03-11,66600,71999,5400,2024-03-11 18:27:08.890,23120
12449947,2,2024-03-11,66600,71999,5400,2024-03-11 18:29:53.120,23129
12449948,2,2024-03-11,66600,71999,5400,2024-03-11 18:29:58.807,23130
12449951,2,2024-03-11,66600,71999,5400,2024-03-11 18:30:14.163,23131
12450040,2,2024-03-11,67500,72899,5400,2024-03-11 18:42:35.873,23109
12450086,3,2024-03-11,67500,74699,7200,2024-03-11 18:48:27.517,23121
12450194,2,2024-03-11,68400,73799,5400,2024-03-11 19:02:42.197,23127
12450524,2,2024-03-11,71100,76499,5400,2024-03-11 19:44:51.300,23117
12450722,3,2024-03-11,72900,80099,7200,2024-03-11 20:20:03.540,23112
12450771,3,2024-03-11,73800,80999,7200,2024-03-11 20:31:25.397,23108
12449417,2,2024-03-11,63000,68399,5400,2024-03-11 17:25:11.890,23126
12449545,2,2024-03-11,63900,69299,5400,2024-03-11 17:40:16.983,23127
12449647,2,2024-03-11,63900,69299,5400,2024-03-11 17:52:37.260,23110
12449651,2,2024-03-11,63900,69299,5400,2024-03-11 17:52:52.417,23112
12450448,2,2024-03-11,70200,75599,5400,2024-03-11 19:35:34.580,23128
12454145,2,2024-03-12,61200,66599,5400,2024-03-12 16:57:31.070,23119
12454026,2,2024-03-12,64800,70199,5400,2024-03-12 16:39:38.370,23129
12454053,2,2024-03-12,60300,65699,5400,2024-03-12 16:43:16.550,23121
12454276,2,2024-03-12,62100,67499,5400,2024-03-12 17:17:37.843,23126
12454357,2,2024-03-12,63000,68399,5400,2024-03-12 17:29:28.767,23128
12454360,2,2024-03-12,63000,68399,5400,2024-03-12 17:29:39.267,23125
12454369,2,2024-03-12,63000,68399,5400,2024-03-12 17:30:55.507,23117
12454399,1,2024-03-12,63000,68399,5400,2024-03-12 17:34:15.377,23129
12454469,2,2024-03-12,63900,69299,5400,2024-03-12 17:41:51.437,23112
12454470,2,2024-03-12,63900,69299,5400,2024-03-12 17:42:00.340,23110
12454555,3,2024-03-12,63900,71099,7200,2024-03-12 17:51:52.720,23118
12454981,2,2024-03-12,67500,72899,5400,2024-03-12 18:39:41.890,23120
12455022,2,2024-03-12,67500,72899,5400,2024-03-12 18:44:57.350,23113
12455149,2,2024-03-12,68400,73799,5400,2024-03-12 19:00:01.687,23125
12455163,2,2024-03-12,68400,73799,5400,2024-03-12 19:01:00.840,23126
12455186,2,2024-03-12,68400,73799,5400,2024-03-12 19:03:49.360,23130
12455471,2,2024-03-12,71100,76499,5400,2024-03-12 19:42:50.150,23119
12455485,2,2024-03-12,71100,76499,5400,2024-03-12 19:44:42.503,23110
12455493,2,2024-03-12,71100,76499,5400,2024-03-12 19:46:10.840,23111
12455516,2,2024-03-12,71100,76499,5400,2024-03-12 19:49:32.833,23112
12455521,2,2024-03-12,71100,76499,5400,2024-03-12 19:50:52.567,23115
12455547,2,2024-03-12,72000,77399,5400,2024-03-12 19:55:20.220,23117
12455803,2,2024-03-12,73800,79199,5400,2024-03-12 20:37:19.237,23110
12455831,2,2024-03-12,74700,80099,5400,2024-03-12 20:41:58.323,23127
12454756,3,2024-03-12,65700,72899,7200,2024-03-12 18:15:37.547,23119
12453651,3,2024-03-12,55800,62999,7200,2024-03-12 15:35:50.377,23118
12453655,2,2024-03-12,55800,61199,5400,2024-03-12 15:35:57.207,23127
12453657,2,2024-03-12,55800,61199,5400,2024-03-12 15:36:05.410,23128
12453956,2,2024-03-12,64800,70199,5400,2024-03-12 16:25:49.573,23127
12451572,2,2024-03-12,69300,78299,9000,2024-03-12 09:23:32.423,23121
12450279,3,2024-03-12,68400,77399,9000,2024-03-11 19:12:13.113,23104
12450279,3,2024-03-12,68400,77399,9000,2024-03-11 19:12:13.113,23105
12450279,3,2024-03-12,68400,77399,9000,2024-03-11 19:12:13.113,23106
12449211,2,2024-03-12,57600,66599,9000,2024-03-11 16:56:54.523,23126
12435622,4,2024-03-12,61200,70199,9000,2024-03-08 21:40:54.053,23111
12386855,6,2024-03-12,72000,79199,7200,2024-02-29 21:59:31.923,23108
12304093,3,2024-03-12,68400,75599,7200,2024-02-15 20:18:16.370,23109
12434401,4,2024-03-13,66600,73799,7200,2024-03-08 18:44:36.380,23109
12417631,2,2024-03-13,64800,73799,9000,2024-03-05 21:19:41.213,23122
12417631,2,2024-03-13,64800,73799,9000,2024-03-05 21:19:41.213,23123
12417631,2,2024-03-13,64800,73799,9000,2024-03-05 21:19:41.213,23124
12417631,2,2024-03-13,64800,73799,9000,2024-03-05 21:19:41.213,23125
12415650,3,2024-03-13,69300,76499,7200,2024-03-05 17:24:53.067,23121
12449758,2,2024-03-13,67500,72899,5400,2024-03-11 18:05:51.117,23129
12455196,3,2024-03-13,68400,75599,7200,2024-03-12 19:04:55.993,23115
12450457,2,2024-03-13,67500,72899,5400,2024-03-11 19:36:33.820,23130
12457219,4,2024-03-13,68400,75599,7200,2024-03-13 11:33:21.070,23115
12457492,2,2024-03-13,44100,49499,5400,2024-03-13 12:11:28.153,23117
12457634,4,2024-03-13,69300,76499,7200,2024-03-13 12:28:21.713,23110
12457779,3,2024-03-13,72000,79199,7200,2024-03-13 12:42:39.013,23120
12458062,2,2024-03-13,47700,53099,5400,2024-03-13 13:20:54.777,23121
12458774,3,2024-03-13,70200,77399,7200,2024-03-13 15:16:20.877,23112
12458820,3,2024-03-13,55800,62999,7200,2024-03-13 15:25:08.353,23123
12458838,2,2024-03-13,55800,61199,5400,2024-03-13 15:28:03.400,23126
12458378,1,2024-03-13,50400,55799,5400,2024-03-13 14:07:20.657,23128
12458380,2,2024-03-13,50400,55799,5400,2024-03-13 14:07:29.163,23127
12459364,4,2024-03-13,61200,68399,7200,2024-03-13 16:57:03.610,23118
12459441,2,2024-03-13,61200,66599,5400,2024-03-13 17:06:47.097,23128
12459539,5,2024-03-13,62100,69299,7200,2024-03-13 17:18:29.543,23133
12459816,1,2024-03-13,63900,69299,5400,2024-03-13 17:48:17.003,23128
12459820,2,2024-03-13,63900,69299,5400,2024-03-13 17:48:35.970,23110
12459835,3,2024-03-13,63900,71099,7200,2024-03-13 17:49:53.317,23121
12459920,3,2024-03-13,64800,71999,7200,2024-03-13 17:59:49.833,23119
12459970,5,2024-03-13,64800,71999,7200,2024-03-13 18:04:28.033,23107
12460073,3,2024-03-13,65700,72899,7200,2024-03-13 18:13:59.120,23111
12460104,2,2024-03-13,65700,71099,5400,2024-03-13 18:16:37.857,23126
12460208,2,2024-03-13,66600,71999,5400,2024-03-13 18:27:28.577,23127
12458749,2,2024-03-13,54900,60299,5400,2024-03-13 15:11:58.153,23121
12460557,3,2024-03-13,68400,75599,7200,2024-03-13 19:03:40.863,23118
12461105,2,2024-03-13,72900,78299,5400,2024-03-13 20:11:08.707,23112
12461165,2,2024-03-13,72900,78299,5400,2024-03-13 20:21:11.533,23113
12460615,2,2024-03-13,69300,74699,5400,2024-03-13 19:10:07.540,23131
12460720,3,2024-03-13,69300,76499,7200,2024-03-13 19:21:01.447,23117
12448557,3,2024-03-13,68400,77399,9000,2024-03-11 15:03:53.097,23104
12448557,3,2024-03-13,68400,77399,9000,2024-03-11 15:03:53.097,23105
12448557,3,2024-03-13,68400,77399,9000,2024-03-11 15:03:53.097,23106
12446905,3,2024-03-13,63000,70199,7200,2024-03-11 09:57:27.233,23117
12436751,3,2024-03-14,64800,73799,9000,2024-03-09 11:05:44.553,23104
12436751,3,2024-03-14,64800,73799,9000,2024-03-09 11:05:44.553,23105
12462448,4,2024-03-14,65700,72899,7200,2024-03-14 10:45:04.487,23111
12463106,2,2024-03-14,45000,50399,5400,2024-03-14 12:35:48.957,23118
12461276,2,2024-03-14,66600,71999,5400,2024-03-13 20:40:59.763,23126
12461604,5,2024-03-14,69300,76499,7200,2024-03-13 21:52:18.790,23121
12463272,4,2024-03-14,46800,53999,7200,2024-03-14 12:53:17.333,23120
12463422,2,2024-03-14,47700,53099,5400,2024-03-14 13:14:44.537,23127
12463425,1,2024-03-14,47700,53099,5400,2024-03-14 13:15:12.413,23128
12463834,2,2024-03-14,51300,56699,5400,2024-03-14 14:19:28.957,23121
12463836,2,2024-03-14,51300,56699,5400,2024-03-14 14:19:44.847,23129
12463945,2,2024-03-14,52200,57599,5400,2024-03-14 14:36:12.620,23110
12464178,5,2024-03-14,66600,73799,7200,2024-03-14 15:24:04.530,23108
12456036,3,2024-03-14,70200,77399,7200,2024-03-12 21:23:01.777,23104
12456036,3,2024-03-14,70200,77399,7200,2024-03-12 21:23:01.777,23105
12465187,3,2024-03-14,63900,71099,7200,2024-03-14 17:47:04.737,23125
12465240,2,2024-03-14,63900,69299,5400,2024-03-14 17:52:30.857,23121
12465282,1,2024-03-14,64800,70199,5400,2024-03-14 17:57:08.077,23128
12465324,2,2024-03-14,64800,70199,5400,2024-03-14 18:02:30.423,23129
12465330,2,2024-03-14,64800,70199,5400,2024-03-14 18:02:46.747,23127
12465335,2,2024-03-14,64800,70199,5400,2024-03-14 18:03:15.703,23112
12465403,2,2024-03-14,65700,71099,5400,2024-03-14 18:09:16.387,23120
12465519,2,2024-03-14,65700,71099,5400,2024-03-14 18:21:09.860,23109
12465569,2,2024-03-14,68400,73799,5400,2024-03-14 18:25:15.777,23132
12464585,2,2024-03-14,60300,65699,5400,2024-03-14 16:38:33.950,23119
12464622,2,2024-03-14,60300,65699,5400,2024-03-14 16:44:38.173,23109
12465646,2,2024-03-14,66600,71999,5400,2024-03-14 18:32:45.520,23128
12465648,2,2024-03-14,66600,71999,5400,2024-03-14 18:33:04.300,23113
12465676,2,2024-03-14,66600,71999,5400,2024-03-14 18:36:09.647,23119
12465697,2,2024-03-14,67500,72899,5400,2024-03-14 18:38:05.150,23130
12465879,2,2024-03-14,68400,73799,5400,2024-03-14 18:58:30.533,23125
12465883,2,2024-03-14,68400,73799,5400,2024-03-14 18:59:04.000,23124
12465903,4,2024-03-14,68400,75599,7200,2024-03-14 19:01:50.253,23122
12465935,3,2024-03-14,68400,75599,7200,2024-03-14 19:06:08.713,23112
12465965,2,2024-03-14,69300,74699,5400,2024-03-14 19:09:15.660,23123
12466176,2,2024-03-14,70200,75599,5400,2024-03-14 19:33:31.207,23117
12466216,2,2024-03-14,71100,76499,5400,2024-03-14 19:38:16.510,23126
12465744,2,2024-03-14,67500,72899,5400,2024-03-14 18:43:14.023,23115
12466454,2,2024-03-14,72900,78299,5400,2024-03-14 20:16:23.610,23112
12410716,4,2024-03-14,70200,77399,7200,2024-03-04 18:46:24.790,23110
12420111,2,2024-03-15,70200,75599,5400,2024-03-06 14:14:41.740,23126
12433126,2,2024-03-15,72000,77399,5400,2024-03-08 16:46:19.660,23112
12433397,2,2024-03-15,69300,74699,5400,2024-03-08 17:12:17.797,23119
12438498,2,2024-03-15,70200,79199,9000,2024-03-09 14:00:31.123,23124
12438498,2,2024-03-15,70200,79199,9000,2024-03-09 14:00:31.123,23125
12387730,3,2024-03-15,71100,80099,9000,2024-03-01 10:11:02.717,23105
12387730,3,2024-03-15,71100,80099,9000,2024-03-01 10:11:02.717,23106
12404558,4,2024-03-15,70200,77399,7200,2024-03-03 16:23:28.667,23118
12467007,2,2024-03-15,68400,73799,5400,2024-03-14 22:04:15.970,23127
12467391,4,2024-03-15,72900,80099,7200,2024-03-15 08:21:43.603,23099
12467562,2,2024-03-15,71100,76499,5400,2024-03-15 09:21:02.800,23103
12467707,2,2024-03-15,66600,71999,5400,2024-03-15 09:56:04.623,23109
12469003,2,2024-03-15,61200,66599,5400,2024-03-15 12:58:08.320,23130
12469329,2,2024-03-15,48600,53999,5400,2024-03-15 13:29:22.263,23128
12469573,1,2024-03-15,50400,55799,5400,2024-03-15 14:01:35.873,23127
12469659,2,2024-03-15,54000,59399,5400,2024-03-15 14:16:29.843,23125
12469717,2,2024-03-15,52200,57599,5400,2024-03-15 14:27:08.797,23109
12469907,2,2024-03-15,54000,59399,5400,2024-03-15 14:53:38.660,23110
12470038,2,2024-03-15,54900,60299,5400,2024-03-15 15:15:39.993,23111
12470085,2,2024-03-15,54900,60299,5400,2024-03-15 15:22:14.160,23127
12470329,2,2024-03-15,57600,62999,5400,2024-03-15 15:57:35.953,23128
12470429,3,2024-03-15,58500,65699,7200,2024-03-15 16:09:56.233,23109
12470437,2,2024-03-15,58500,63899,5400,2024-03-15 16:10:43.240,23126
12470622,2,2024-03-15,59400,64799,5400,2024-03-15 16:35:56.537,23127
12470915,4,2024-03-15,70200,77399,7200,2024-03-15 17:07:32.850,23113
12471064,5,2024-03-15,62100,69299,7200,2024-03-15 17:22:46.007,23108
12471114,3,2024-03-15,63000,70199,7200,2024-03-15 17:27:05.927,23111
12471133,4,2024-03-15,63000,70199,7200,2024-03-15 17:28:28.513,23113
12471199,2,2024-03-15,63000,68399,5400,2024-03-15 17:33:08.257,23119
12471212,2,2024-03-15,63000,66599,3600,2024-03-15 17:34:06.310,23131
12471663,4,2024-03-15,65700,72899,7200,2024-03-15 18:13:53.443,23121
12471701,2,2024-03-15,65700,71099,5400,2024-03-15 18:16:36.120,23112
12471749,2,2024-03-15,65700,71099,5400,2024-03-15 18:20:49.473,23113
12471756,2,2024-03-15,65700,71099,5400,2024-03-15 18:21:38.200,23101
12471794,5,2024-03-15,66600,73799,7200,2024-03-15 18:25:29.123,23107
12471798,2,2024-03-15,66600,71999,5400,2024-03-15 18:26:08.420,23102
12471833,2,2024-03-15,66600,71999,5400,2024-03-15 18:29:30.847,23103
12471997,2,2024-03-15,67500,72899,5400,2024-03-15 18:46:58.483,23120
12472070,2,2024-03-15,68400,73799,5400,2024-03-15 18:53:35.107,23133
12472159,2,2024-03-15,68400,73799,5400,2024-03-15 19:00:52.860,23122
12472170,2,2024-03-15,68400,73799,5400,2024-03-15 19:01:45.453,23130
12472222,2,2024-03-15,68400,73799,5400,2024-03-15 19:06:35.983,23128
12472242,2,2024-03-15,69300,74699,5400,2024-03-15 19:08:32.090,23130
12472284,2,2024-03-15,69300,74699,5400,2024-03-15 19:14:09.840,23111
12468828,2,2024-03-15,45900,51299,5400,2024-03-15 12:41:31.140,23126
12471312,2,2024-03-15,63900,69299,5400,2024-03-15 17:41:56.503,23110
12471328,2,2024-03-15,73800,79199,5400,2024-03-15 17:43:09.020,23130
12472438,2,2024-03-15,70200,75599,5400,2024-03-15 19:30:23.100,23104
12472471,2,2024-03-15,70200,75599,5400,2024-03-15 19:33:36.783,23123
